Date,Consumption [W],Solar [W],Always on [W],Import [W],Export [W]
2020-09-02 19:45:00,"3,324",1.2,132,"3,312",0
2020-09-02 19:40:00,"3,530.4",33.6,132,"3,494.4",0
2020-09-02 19:35:00,"2,688",30,132,"2,655.6",0
2020-09-02 19:30:00,"1,248",55.2,132,"1,192.8",0
2020-09-02 19:25:00,903.6,76.8,132,826.8,0
2020-09-02 19:20:00,903.6,99.6,132,804,0
2020-09-02 19:15:00,912,126,132,786,0
2020-09-02 19:10:00,"1,950",158.4,132,"1,791.6",0
2020-09-02 19:05:00,"1,290",192,132,"1,098",0
2020-09-02 19:00:00,"1,426.8",213.6,132,"1,212",0
2020-09-02 18:55:00,498,242.4,132,255.6,0
2020-09-02 18:50:00,501.6,267.6,132,235.2,0
2020-09-02 18:45:00,496.8,309.6,132,187.2,0
2020-09-02 18:40:00,494.4,327.6,132,166.8,0
2020-09-02 18:35:00,510,372,132,138,0
2020-09-02 18:30:00,492,372,132,120,0
2020-09-02 18:25:00,"1,227.6",398.4,132,829.2,0
2020-09-02 18:20:00,"1,432.8",427.2,132,"1,005.6",0
2020-09-02 18:15:00,556.8,454.8,132,103.2,0
2020-09-02 18:10:00,488.4,448.8,132,39.6,0
2020-09-02 18:05:00,474,430.8,132,44.4,0
2020-09-02 18:00:00,453.6,422.4,132,31.2,0
2020-09-02 17:55:00,338.4,475.2,132,0,136.8
2020-09-02 17:50:00,292.8,726,132,0,433.2
2020-09-02 17:45:00,"1,162.8","2,235.6",132,0,"1,072.8"
2020-09-02 17:40:00,"1,648.8","3,298.8",132,0,"1,648.8"
2020-09-02 17:35:00,"1,036.8","3,327.6",132,0,"2,290.8"
2020-09-02 17:30:00,938.4,"3,244.8",132,0,"2,307.6"
2020-09-02 17:25:00,280.8,"3,427.2",132,0,"3,146.4"
2020-09-02 17:20:00,242.4,"3,585.6",132,0,"3,344.4"
2020-09-02 17:15:00,229.2,"3,638.4",132,0,"3,409.2"
2020-09-02 17:10:00,495.6,"3,706.8",132,0,"3,211.2"
2020-09-02 17:05:00,"1,221.6","3,754.8",132,0,"2,533.2"
2020-09-02 17:00:00,"3,021.6","3,777.6",132,0,756
2020-09-02 16:55:00,"2,126.4","3,873.6",132,0,"1,747.2"
2020-09-02 16:50:00,"2,630.4","4,116",132,0,"1,485.6"
2020-09-02 16:45:00,"2,551.2","4,243.2",132,0,"1,692"
2020-09-02 16:40:00,"2,526","4,309.2",132,0,"1,783.2"
2020-09-02 16:35:00,"3,109.2","3,832.8",132,0,723.6
2020-09-02 16:30:00,"3,632.4","3,031.2",132,601.2,0
2020-09-02 16:25:00,"4,054.8","3,559.2",132,496.8,0
2020-09-02 16:20:00,"4,363.2","2,438.4",132,"1,924.8",0
2020-09-02 16:15:00,"1,528.8","3,912",132,0,"2,383.2"
2020-09-02 16:10:00,189.6,"3,606",132,0,"3,416.4"
2020-09-02 16:05:00,260.4,"1,958.4",132,0,"1,698"
2020-09-02 16:00:00,644.4,"2,247.6",132,0,"1,603.2"
2020-09-02 15:55:00,867.6,"2,364",132,0,"1,496.4"
2020-09-02 15:50:00,883.2,"2,175.6",132,0,"1,292.4"
2020-09-02 15:45:00,"1,288.8","2,288.4",132,0,"1,000.8"
2020-09-02 15:40:00,"1,540.8","3,546",132,0,"2,005.2"
2020-09-02 15:35:00,805.2,"2,358",132,0,"1,552.8"
2020-09-02 15:30:00,741.6,"2,254.8",132,0,"1,514.4"
2020-09-02 15:25:00,204,"3,410.4",132,0,"3,206.4"
2020-09-02 15:20:00,242.4,"2,532",132,0,"2,289.6"
2020-09-02 15:15:00,175.2,"5,247.6",132,0,"5,073.6"
2020-09-02 15:10:00,942,"4,788",132,0,"3,846"
2020-09-02 15:05:00,"1,466.4","3,591.6",132,0,"2,125.2"
2020-09-02 15:00:00,"1,158","5,301.6",132,0,"4,143.6"
2020-09-02 14:55:00,225.6,"5,340",132,0,"5,114.4"
2020-09-02 14:50:00,270,"5,221.2",132,0,"4,950"
2020-09-02 14:45:00,258,"5,349.6",132,0,"5,091.6"
2020-09-02 14:40:00,524.4,"5,383.2",132,0,"4,858.8"
2020-09-02 14:35:00,"1,219.2","5,486.4",132,0,"4,268.4"
2020-09-02 14:30:00,"1,195.2","5,539.2",132,0,"4,344"
2020-09-02 14:25:00,888,"5,526",132,0,"4,638"
2020-09-02 14:20:00,868.8,"5,539.2",132,0,"4,670.4"
2020-09-02 14:15:00,171.6,"5,569.2",132,0,"5,397.6"
2020-09-02 14:10:00,878.4,"5,588.4",132,0,"4,710"
2020-09-02 14:05:00,"1,686","5,668.8",132,0,"3,982.8"
2020-09-02 14:00:00,"2,450.4","5,984.4",132,0,"3,534"
2020-09-02 13:55:00,"2,472","5,481.6",132,0,"3,008.4"
2020-09-02 13:50:00,"2,492.4","4,846.8",132,0,"2,354.4"
2020-09-02 13:45:00,"2,468.4","5,874",132,0,"3,405.6"
2020-09-02 13:40:00,"2,452.8","6,087.6",132,0,"3,634.8"
2020-09-02 13:35:00,"2,403.6","6,326.4",132,0,"3,922.8"
2020-09-02 13:30:00,"2,384.4","6,343.2",132,0,"3,958.8"
2020-09-02 13:25:00,"2,760","3,673.2",132,0,913.2
2020-09-02 13:20:00,"2,713.2","4,810.8",132,0,"2,097.6"
2020-09-02 13:15:00,"2,451.6","5,146.8",132,0,"2,695.2"
2020-09-02 13:10:00,"1,138.8","4,185.6",132,0,"3,045.6"
2020-09-02 13:05:00,"1,152","3,817.2",132,0,"2,665.2"
2020-09-02 13:00:00,"1,285.2","2,148",132,0,862.8
2020-09-02 12:55:00,292.8,"3,991.2",132,0,"3,698.4"
2020-09-02 12:50:00,226.8,"5,223.6",132,0,"4,996.8"
2020-09-02 12:45:00,322.8,"3,980.4",132,0,"3,656.4"
2020-09-02 12:40:00,772.8,"4,698",132,0,"3,924"
2020-09-02 12:35:00,"1,345.2","4,052.4",132,0,"2,708.4"
2020-09-02 12:30:00,"2,350.8","2,052",132,298.8,0
2020-09-02 12:25:00,501.6,"2,091.6",132,0,"1,590"
2020-09-02 12:20:00,332.4,"2,716.8",132,0,"2,384.4"
2020-09-02 12:15:00,164.4,"5,430",132,0,"5,265.6"
2020-09-02 12:10:00,154.8,"5,865.6",132,0,"5,710.8"
2020-09-02 12:05:00,152.4,"5,234.4",132,0,"5,082"
2020-09-02 12:00:00,186,"5,385.6",132,0,"5,200.8"
2020-09-02 11:55:00,184.8,"5,535.6",132,0,"5,352"
2020-09-02 11:50:00,547.2,"5,508",132,0,"4,962"
2020-09-02 11:45:00,610.8,"5,258.4",132,0,"4,647.6"
2020-09-02 11:40:00,556.8,"5,548.8",132,0,"4,992"
2020-09-02 11:35:00,332.4,"5,356.8",132,0,"5,024.4"
2020-09-02 11:30:00,146.4,"5,112",132,0,"4,966.8"
2020-09-02 11:25:00,176.4,"5,102.4",132,0,"4,926"
2020-09-02 11:20:00,182.4,"4,818",132,0,"4,635.6"
2020-09-02 11:15:00,183.6,"4,984.8",132,0,"4,801.2"
2020-09-02 11:10:00,164.4,"4,570.8",132,0,"4,406.4"
2020-09-02 11:05:00,147.6,"5,031.6",132,0,"4,882.8"
2020-09-02 11:00:00,146.4,"5,511.6",132,0,"5,365.2"
2020-09-02 10:55:00,367.2,"4,735.2",132,0,"4,368"
2020-09-02 10:50:00,"1,426.8","4,806",132,0,"3,379.2"
2020-09-02 10:45:00,"1,333.2","4,374",132,0,"3,040.8"
2020-09-02 10:40:00,175.2,"4,239.6",132,0,"4,064.4"
2020-09-02 10:35:00,156,"4,099.2",132,0,"3,943.2"
2020-09-02 10:30:00,145.2,"3,656.4",132,0,"3,510"
2020-09-02 10:25:00,152.4,"2,836.8",132,0,"2,684.4"
2020-09-02 10:20:00,162,"3,735.6",132,0,"3,573.6"
2020-09-02 10:15:00,174,"3,711.6",132,0,"3,537.6"
2020-09-02 10:10:00,174,"3,542.4",132,0,"3,368.4"
2020-09-02 10:05:00,176.4,"3,553.2",132,0,"3,378"
2020-09-02 10:00:00,148.8,"3,402",132,0,"3,254.4"
2020-09-02 09:55:00,145.2,"3,260.4",132,0,"3,115.2"
2020-09-02 09:50:00,146.4,"3,182.4",132,0,"3,037.2"
2020-09-02 09:45:00,162,"3,036",132,0,"2,875.2"
2020-09-02 09:40:00,174,"2,863.2",132,0,"2,689.2"
2020-09-02 09:35:00,174,"2,800.8",132,0,"2,626.8"
2020-09-02 09:30:00,176.4,"2,740.8",132,0,"2,563.2"
2020-09-02 09:25:00,146.4,"2,704.8",132,0,"2,558.4"
2020-09-02 09:20:00,145.2,"2,661.6",132,0,"2,515.2"
2020-09-02 09:15:00,145.2,"2,618.4",132,0,"2,474.4"
2020-09-02 09:10:00,166.8,"2,582.4",132,0,"2,415.6"
2020-09-02 09:05:00,181.2,"2,552.4",132,0,"2,371.2"
2020-09-02 09:00:00,199.2,"2,517.6",132,0,"2,318.4"
2020-09-02 08:55:00,201.6,"2,490",132,0,"2,287.2"
2020-09-02 08:50:00,171.6,"2,462.4",132,0,"2,290.8"
2020-09-02 08:45:00,187.2,"2,436",132,0,"2,248.8"
2020-09-02 08:40:00,202.8,"2,376",132,0,"2,173.2"
2020-09-02 08:35:00,267.6,"2,318.4",132,0,"2,050.8"
2020-09-02 08:30:00,436.8,"2,272.8",132,0,"1,836"
2020-09-02 08:25:00,888,"2,226",132,0,"1,339.2"
2020-09-02 08:20:00,866.4,"2,161.2",132,0,"1,294.8"
2020-09-02 08:15:00,877.2,"1,609.2",132,0,732
2020-09-02 08:10:00,973.2,386.4,132,586.8,0
2020-09-02 08:05:00,"1,012.8",202.8,132,810,0
2020-09-02 08:00:00,"1,089.6",219.6,132,870,0
2020-09-02 07:55:00,"2,116.8",362.4,132,"1,754.4",0
2020-09-02 07:50:00,"2,511.6","1,054.8",132,"1,456.8",0
2020-09-02 07:45:00,"2,482.8","1,332",132,"1,150.8",0
2020-09-02 07:40:00,"2,540.4","1,356",132,"1,184.4",0
2020-09-02 07:35:00,"3,158.4","1,236",132,"1,922.4",0
2020-09-02 07:30:00,"3,058.8","1,110",132,"1,948.8",0
2020-09-02 07:25:00,"4,213.2",967.2,132,"3,246",0
2020-09-02 07:20:00,"4,405.2",715.2,132,"3,691.2",0
2020-09-02 07:15:00,"4,401.6",514.8,132,"3,886.8",0
2020-09-02 07:10:00,"4,344",153.6,132,"4,190.4",0
2020-09-02 07:05:00,"4,899.6",32.4,132,"4,864.8",0
2020-09-02 07:00:00,"4,082.4",2.4,132,"4,070.4",0
2020-09-02 06:55:00,"4,011.6",0,132,"4,000.8",0
2020-09-02 06:50:00,"2,605.2",0,132,"2,601.6",0
2020-09-02 06:45:00,"2,556",0,132,"2,552.4",0
2020-09-02 06:40:00,"2,560.8",0,132,"2,556",0
2020-09-02 06:35:00,"2,517.6",0,132,"2,514",0
2020-09-02 06:30:00,"2,440.8",0,132,"2,436",0
2020-09-02 06:25:00,"2,518.8",0,132,"2,514",0
2020-09-02 06:20:00,"2,641.2",0,132,"2,637.6",0
2020-09-02 06:15:00,"2,733.6",0,132,"2,730",0
2020-09-02 06:10:00,"3,178.8",0,132,"3,175.2",0
2020-09-02 06:05:00,"2,588.4",0,132,"2,584.8",0
2020-09-02 06:00:00,"2,214",0,132,"2,210.4",0
2020-09-02 05:55:00,"1,381.2",0,132,"1,377.6",0
2020-09-02 05:50:00,"1,389.6",0,132,"1,386",0
2020-09-02 05:45:00,"1,784.4",0,132,"1,779.6",0
2020-09-02 05:40:00,"2,814",0,132,"2,809.2",0
2020-09-02 05:35:00,"1,586.4",0,132,"1,582.8",0
2020-09-02 05:30:00,"1,058.4",0,132,"1,053.6",0
2020-09-02 05:25:00,"1,228.8",0,132,"1,224",0
2020-09-02 05:20:00,"1,069.2",0,132,"1,065.6",0
2020-09-02 05:15:00,"1,095.6",0,132,"1,090.8",0
2020-09-02 05:10:00,"1,120.8",0,132,"1,117.2",0
2020-09-02 05:05:00,"1,488",0,132,"1,483.2",0
2020-09-02 05:00:00,"1,118.4",0,132,"1,113.6",0
2020-09-02 04:55:00,450,0,132,446.4,0
2020-09-02 04:50:00,446.4,0,132,441.6,0
2020-09-02 04:45:00,670.8,0,132,666,0
2020-09-02 04:40:00,445.2,0,132,441.6,0
2020-09-02 04:35:00,457.2,0,132,453.6,0
2020-09-02 04:30:00,460.8,0,132,456,0
2020-09-02 04:25:00,483.6,0,132,480,0
2020-09-02 04:20:00,438,0,132,433.2,0
2020-09-02 04:15:00,439.2,0,132,434.4,0
2020-09-02 04:10:00,439.2,0,132,435.6,0
2020-09-02 04:05:00,478.8,0,132,474,0
2020-09-02 04:00:00,492,0,132,487.2,0
2020-09-02 03:55:00,499.2,0,132,494.4,0
2020-09-02 03:50:00,487.2,0,132,483.6,0
2020-09-02 03:45:00,433.2,0,132,428.4,0
2020-09-02 03:40:00,408,0,132,403.2,0
2020-09-02 03:35:00,410.4,0,132,406.8,0
2020-09-02 03:30:00,459.6,0,132,454.8,0
2020-09-02 03:25:00,638.4,0,132,633.6,0
2020-09-02 03:20:00,"2,389.2",0,132,"2,384.4",0
2020-09-02 03:15:00,676.8,0,132,672,0
2020-09-02 03:10:00,439.2,0,132,434.4,0
2020-09-02 03:05:00,440.4,0,132,435.6,0
2020-09-02 03:00:00,454.8,0,132,450,0
2020-09-02 02:55:00,495.6,0,132,492,0
2020-09-02 02:50:00,498,0,132,493.2,0
2020-09-02 02:45:00,498,0,132,493.2,0
2020-09-02 02:40:00,430.8,0,132,426,0
2020-09-02 02:35:00,406.8,0,132,403.2,0
2020-09-02 02:30:00,408,0,132,403.2,0
2020-09-02 02:25:00,450,0,132,445.2,0
2020-09-02 02:20:00,489.6,0,132,484.8,0
2020-09-02 02:15:00,490.8,0,132,486,0
2020-09-02 02:10:00,492,0,132,488.4,0
2020-09-02 02:05:00,454.8,0,132,451.2,0
2020-09-02 02:00:00,440.4,0,132,436.8,0
2020-09-02 01:55:00,444,0,132,440.4,0
2020-09-02 01:50:00,464.4,0,132,459.6,0
2020-09-02 01:45:00,494.4,0,132,490.8,0
2020-09-02 01:40:00,472.8,0,132,469.2,0
2020-09-02 01:35:00,460.8,0,132,457.2,0
2020-09-02 01:30:00,416.4,0,132,411.6,0
2020-09-02 01:25:00,422.4,0,132,417.6,0
2020-09-02 01:20:00,438,0,132,434.4,0
2020-09-02 01:15:00,"1,455.6",0,132,"1,450.8",0
2020-09-02 01:10:00,"2,013.6",0,132,"2,010",0
2020-09-02 01:05:00,492,0,132,487.2,0
2020-09-02 01:00:00,487.2,0,132,482.4,0
2020-09-02 00:55:00,442.8,0,132,438,0
2020-09-02 00:50:00,446.4,0,132,442.8,0
2020-09-02 00:45:00,446.4,0,132,441.6,0
2020-09-02 00:40:00,489.6,0,132,484.8,0
2020-09-02 00:35:00,457.2,0,132,453.6,0
2020-09-02 00:30:00,458.4,0,132,454.8,0
2020-09-02 00:25:00,439.2,0,132,435.6,0
2020-09-02 00:20:00,433.2,0,132,428.4,0
2020-09-02 00:15:00,435.6,0,132,432,0
2020-09-02 00:10:00,446.4,0,132,442.8,0
2020-09-02 00:05:00,486,0,132,482.4,0
2020-09-02 00:00:00,487.2,0,132,483.6,0
2020-09-01 23:55:00,489.6,0,132,486,0
2020-09-01 23:50:00,465.6,0,132,462,0
2020-09-01 23:45:00,463.2,0,132,459.6,0
2020-09-01 23:40:00,507.6,0,132,504,0
2020-09-01 23:35:00,522,0,132,518.4,0
2020-09-01 23:30:00,549.6,0,132,546,0
2020-09-01 23:25:00,534,0,132,529.2,0
2020-09-01 23:20:00,631.2,0,132,627.6,0
2020-09-01 23:15:00,632.4,0,132,628.8,0
2020-09-01 23:10:00,618,0,132,613.2,0
2020-09-01 23:05:00,616.8,0,132,612,0
2020-09-01 23:00:00,642,0,132,638.4,0
2020-09-01 22:55:00,667.2,0,132,663.6,0
2020-09-01 22:50:00,675.6,0,132,672,0
2020-09-01 22:45:00,688.8,0,132,685.2,0
2020-09-01 22:40:00,650.4,0,132,646.8,0
2020-09-01 22:35:00,643.2,0,132,639.6,0
2020-09-01 22:30:00,622.8,0,132,619.2,0
2020-09-01 22:25:00,610.8,0,132,607.2,0
2020-09-01 22:20:00,610.8,0,132,607.2,0
2020-09-01 22:15:00,558,0,132,554.4,0
2020-09-01 22:10:00,712.8,0,132,708,0
2020-09-01 22:05:00,"2,354.4",0,132,"2,349.6",0
2020-09-01 22:00:00,"2,341.2",0,132,"2,337.6",0
2020-09-01 21:55:00,"2,312.4",0,132,"2,308.8",0
2020-09-01 21:50:00,"2,359.2",0,132,"2,355.6",0
2020-09-01 21:45:00,"2,380.8",0,132,"2,376",0
2020-09-01 21:40:00,"3,308.4",0,132,"3,304.8",0
2020-09-01 21:35:00,"3,146.4",0,132,"3,141.6",0
2020-09-01 21:30:00,"3,981.6",0,132,"3,976.8",0
2020-09-01 21:25:00,"2,724",0,132,"2,720.4",0
2020-09-01 21:20:00,"2,372.4",0,132,"2,367.6",0
2020-09-01 21:15:00,"2,427.6",0,132,"2,422.8",0
2020-09-01 21:10:00,"2,421.6",0,132,"2,416.8",0
2020-09-01 21:05:00,"2,484",0,132,"2,479.2",0
2020-09-01 21:00:00,"2,509.2",0,132,"2,504.4",0
2020-09-01 20:55:00,"1,251.6",0,132,"1,246.8",0
2020-09-01 20:50:00,614.4,0,132,610.8,0
2020-09-01 20:45:00,621.6,0,132,616.8,0
2020-09-01 20:40:00,"1,210.8",0,132,"1,206",0
2020-09-01 20:35:00,"2,553.6",0,132,"2,548.8",0
2020-09-01 20:30:00,"2,592",0,132,"2,588.4",0
2020-09-01 20:25:00,"2,557.2",0,132,"2,552.4",0
2020-09-01 20:20:00,"3,489.6",0,132,"3,484.8",0
2020-09-01 20:15:00,"3,176.4",7.2,132,"3,163.2",0
2020-09-01 20:10:00,"2,533.2",15.6,132,"2,510.4",0
2020-09-01 20:05:00,"2,571.6",44.4,132,"2,524.8",0
2020-09-01 20:00:00,"2,568",50.4,132,"2,514",0
2020-09-01 19:55:00,"2,568",81.6,132,"2,486.4",0
2020-09-01 19:50:00,"2,522.4",48,132,"2,472",0
2020-09-01 19:45:00,"3,186",73.2,132,"3,112.8",0
2020-09-01 19:40:00,"3,490.8",87.6,132,"3,403.2",0
2020-09-01 19:35:00,"3,248.4",96,132,"3,152.4",0
2020-09-01 19:30:00,"2,630.4",121.2,132,"2,509.2",0
2020-09-01 19:25:00,782.4,135.6,132,645.6,0
2020-09-01 19:20:00,"2,295.6",169.2,132,"2,126.4",0
2020-09-01 19:15:00,"2,737.2",258,132,"2,479.2",0
2020-09-01 19:10:00,"2,697.6",385.2,132,"2,312.4",0
2020-09-01 19:05:00,"1,556.4",487.2,132,"1,068",0
2020-09-01 19:00:00,"1,483.2",631.2,132,852,0
2020-09-01 18:55:00,"1,257.6",826.8,132,430.8,0
2020-09-01 18:50:00,612,879.6,132,0,267.6
2020-09-01 18:45:00,764.4,"1,251.6",132,0,487.2
2020-09-01 18:40:00,558,"1,257.6",132,0,700.8
2020-09-01 18:35:00,685.2,"1,299.6",132,0,614.4
2020-09-01 18:30:00,"3,265.2","1,447.2",132,"1,816.8",0
2020-09-01 18:25:00,"2,673.6","1,466.4",132,"1,207.2",0
2020-09-01 18:20:00,"2,307.6","1,464",132,843.6,0
2020-09-01 18:15:00,"1,830","1,095.6",132,734.4,0
2020-09-01 18:10:00,"2,584.8","1,062",132,"1,522.8",0
2020-09-01 18:05:00,"2,016","1,190.4",132,825.6,0
2020-09-01 18:00:00,"1,239.6","1,202.4",132,37.2,0
2020-09-01 17:55:00,507.6,"1,077.6",132,0,571.2
2020-09-01 17:50:00,"1,069.2",946.8,132,123.6,0
2020-09-01 17:45:00,"1,136.4",931.2,132,204,0
2020-09-01 17:40:00,"2,234.4",972,132,"1,263.6",0
2020-09-01 17:35:00,"1,880.4","1,218",132,662.4,0
2020-09-01 17:30:00,"1,172.4","1,446",132,0,274.8
2020-09-01 17:25:00,645.6,"1,058.4",132,0,412.8
2020-09-01 17:20:00,633.6,"1,376.4",132,0,742.8
2020-09-01 17:15:00,669.6,"1,437.6",132,0,769.2
2020-09-01 17:10:00,"2,566.8","1,441.2",132,"1,125.6",0
2020-09-01 17:05:00,"2,841.6","1,242",132,"1,599.6",0
2020-09-01 17:00:00,"1,570.8","1,341.6",132,230.4,0
2020-09-01 16:55:00,"1,575.6","1,654.8",132,0,79.2
2020-09-01 16:50:00,"1,191.6","1,844.4",132,0,652.8
2020-09-01 16:45:00,"1,281.6","1,894.8",132,0,613.2
2020-09-01 16:40:00,"1,839.6","1,938",132,0,98.4
2020-09-01 16:35:00,"1,801.2","2,019.6",132,0,218.4
2020-09-01 16:30:00,"2,353.2","2,860.8",132,0,507.6
2020-09-01 16:25:00,"3,288","2,833.2",132,454.8,0
2020-09-01 16:20:00,"4,054.8","2,498.4",132,"1,556.4",0
2020-09-01 16:15:00,"3,732","2,463.6",132,"1,268.4",0
2020-09-01 16:10:00,"2,896.8","2,151.6",132,745.2,0
2020-09-01 16:05:00,"1,332","2,187.6",132,0,855.6
2020-09-01 16:00:00,"1,159.2","1,693.2",132,0,534
2020-09-01 15:55:00,"1,092","1,897.2",132,0,806.4
2020-09-01 15:50:00,"1,006.8","2,191.2",132,0,"1,184.4"
2020-09-01 15:45:00,"1,466.4","2,109.6",132,0,643.2
2020-09-01 15:40:00,"3,642","2,182.8",132,"1,459.2",0
2020-09-01 15:35:00,"2,262","2,371.2",132,0,108
2020-09-01 15:30:00,958.8,"2,344.8",132,0,"1,386"
2020-09-01 15:25:00,252,"2,202",132,0,"1,950"
2020-09-01 15:20:00,285.6,"2,139.6",132,0,"1,854"
2020-09-01 15:15:00,456,"2,346",132,0,"1,891.2"
2020-09-01 15:10:00,784.8,"3,016.8",132,0,"2,232"
2020-09-01 15:05:00,"1,179.6","3,632.4",132,0,"2,454"
2020-09-01 15:00:00,"1,564.8","3,912",132,0,"2,347.2"
2020-09-01 14:55:00,612,"4,028.4",132,0,"3,416.4"
2020-09-01 14:50:00,514.8,"4,432.8",132,0,"3,918"
2020-09-01 14:45:00,254.4,"6,350.4",132,0,"6,096"
2020-09-01 14:40:00,428.4,"4,545.6",132,0,"4,117.2"
2020-09-01 14:35:00,"1,368","3,543.6",132,0,"2,175.6"
2020-09-01 14:30:00,"1,580.4","3,710.4",132,0,"2,128.8"
2020-09-01 14:25:00,930,"5,503.2",132,0,"4,573.2"
2020-09-01 14:20:00,873.6,"5,709.6",132,0,"4,836"
2020-09-01 14:15:00,157.2,"5,762.4",132,0,"5,604"
2020-09-01 14:10:00,138,"5,671.2",132,0,"5,533.2"
2020-09-01 14:05:00,805.2,"5,925.6",132,0,"5,119.2"
2020-09-01 14:00:00,844.8,"6,162",132,0,"5,317.2"
2020-09-01 13:55:00,910.8,"6,244.8",132,0,"5,334"
2020-09-01 13:50:00,"1,068","4,058.4",132,0,"2,990.4"
2020-09-01 13:45:00,"1,026","4,075.2",132,0,"3,049.2"
2020-09-01 13:40:00,"1,050","3,106.8",132,0,"2,056.8"
2020-09-01 13:35:00,824.4,"6,087.6",132,0,"5,263.2"
2020-09-01 13:30:00,"1,052.4","5,557.2",132,0,"4,504.8"
2020-09-01 13:25:00,"2,451.6","5,504.4",132,0,"3,051.6"
2020-09-01 13:20:00,"1,057.2","3,948",132,0,"2,890.8"
2020-09-01 13:15:00,"1,180.8","2,938.8",132,0,"1,758"
2020-09-01 13:10:00,970.8,"5,294.4",132,0,"4,324.8"
2020-09-01 13:05:00,943.2,"4,392",132,0,"3,448.8"
2020-09-01 13:00:00,824.4,"5,834.4",132,0,"5,010"
2020-09-01 12:55:00,158.4,"4,519.2",132,0,"4,359.6"
2020-09-01 12:50:00,204,"3,781.2",132,0,"3,577.2"
2020-09-01 12:45:00,164.4,"6,032.4",132,0,"5,868"
2020-09-01 12:40:00,165.6,"6,145.2",132,0,"5,979.6"
2020-09-01 12:35:00,168,"5,018.4",132,0,"4,850.4"
2020-09-01 12:30:00,142.8,"6,134.4",132,0,"5,991.6"
2020-09-01 12:25:00,163.2,"5,239.2",132,0,"5,077.2"
2020-09-01 12:20:00,150,"6,045.6",132,0,"5,895.6"
2020-09-01 12:15:00,166.8,"5,918.4",132,0,"5,752.8"
2020-09-01 12:10:00,178.8,"3,747.6",132,0,"3,568.8"
2020-09-01 12:05:00,177.6,"4,628.4",132,0,"4,450.8"
2020-09-01 12:00:00,142.8,"6,067.2",132,0,"5,924.4"
2020-09-01 11:55:00,135.6,"5,857.2",132,0,"5,721.6"
2020-09-01 11:50:00,135.6,"5,823.6",133,0,"5,688"
2020-09-01 11:45:00,150,"5,808",133,0,"5,658"
2020-09-01 11:40:00,164.4,"5,523.6",133,0,"5,359.2"
2020-09-01 11:35:00,166.8,"5,282.4",133,0,"5,115.6"
2020-09-01 11:30:00,165.6,"4,719.6",133,0,"4,554"
2020-09-01 11:25:00,138,"3,600",133,0,"3,462"
2020-09-01 11:20:00,"1,702.8","3,210",133,0,"1,507.2"
2020-09-01 11:15:00,565.2,"2,929.2",133,0,"2,362.8"
2020-09-01 11:10:00,178.8,"2,636.4",133,0,"2,458.8"
2020-09-01 11:05:00,176.4,"2,821.2",133,0,"2,644.8"
2020-09-01 11:00:00,166.8,"3,484.8",133,0,"3,318"
2020-09-01 10:55:00,164.4,"3,931.2",133,0,"3,766.8"
2020-09-01 10:50:00,134.4,"3,752.4",170,0,"3,618"
2020-09-01 10:45:00,134.4,"3,069.6",170,0,"2,935.2"
2020-09-01 10:40:00,134.4,"2,908.8",170,0,"2,775.6"
2020-09-01 10:35:00,194.4,"2,619.6",170,0,"2,425.2"
2020-09-01 10:30:00,213.6,"2,558.4",170,0,"2,344.8"
2020-09-01 10:25:00,236.4,"2,193.6",170,0,"1,957.2"
2020-09-01 10:20:00,240,"1,932",170,0,"1,690.8"
2020-09-01 10:15:00,204,"1,975.2",170,0,"1,771.2"
2020-09-01 10:10:00,212.4,"1,880.4",170,0,"1,668"
2020-09-01 10:05:00,201.6,"1,839.6",170,0,"1,638"
2020-09-01 10:00:00,248.4,"1,816.8",170,0,"1,568.4"
2020-09-01 09:55:00,229.2,"1,936.8",170,0,"1,708.8"
2020-09-01 09:50:00,234,"2,071.2",170,0,"1,837.2"
2020-09-01 09:45:00,229.2,"1,980",170,0,"1,750.8"
2020-09-01 09:40:00,207.6,"1,890",170,0,"1,682.4"
2020-09-01 09:35:00,178.8,"2,198.4",170,0,"2,018.4"
2020-09-01 09:30:00,206.4,"2,128.8",170,0,"1,922.4"
2020-09-01 09:25:00,320.4,"2,600.4",170,0,"2,280"
2020-09-01 09:20:00,276,"2,484",170,0,"2,206.8"
2020-09-01 09:15:00,273.6,"2,824.8",170,0,"2,551.2"
2020-09-01 09:10:00,184.8,"3,144",170,0,"2,958"
2020-09-01 09:05:00,182.4,"2,727.6",170,0,"2,545.2"
2020-09-01 09:00:00,199.2,"2,536.8",170,0,"2,338.8"
2020-09-01 08:55:00,198,"2,500.8",170,0,"2,302.8"
2020-09-01 08:50:00,240,"2,462.4",170,0,"2,222.4"
2020-09-01 08:45:00,409.2,"2,431.2",170,0,"2,022"
2020-09-01 08:40:00,286.8,"2,392.8",170,0,"2,104.8"
2020-09-01 08:35:00,820.8,"2,358",170,0,"1,536"
2020-09-01 08:30:00,979.2,"2,310",170,0,"1,329.6"
2020-09-01 08:25:00,"1,416","2,247.6",170,0,832.8
2020-09-01 08:20:00,907.2,"2,187.6",170,0,"1,280.4"
2020-09-01 08:15:00,487.2,"2,137.2",170,0,"1,650"
2020-09-01 08:10:00,373.2,"2,026.8",170,0,"1,652.4"
2020-09-01 08:05:00,856.8,"1,926",170,0,"1,069.2"
2020-09-01 08:00:00,"2,908.8","1,825.2",170,"1,084.8",0
